,a,b,c,weighted_iron_sum(X),coal_count(Y),Ingots
4730,6,7,25,38,9.13888888888889,9.13888888888889
4731,6,8,0,14,7.097222222222222,7.097222222222222
4732,6,8,1,15,7.1875,7.1875
4733,6,8,2,16,7.277777777777778,7.277777777777778
4734,6,8,3,17,7.368055555555555,7.368055555555555
4735,6,8,4,18,7.458333333333333,7.458333333333333
4736,6,8,5,19,7.548611111111111,7.548611111111111
4737,6,8,6,20,7.638888888888889,7.638888888888889
4738,6,8,7,21,7.729166666666667,7.729166666666667
4739,6,8,8,22,7.819444444444445,7.819444444444445
4740,6,8,9,23,7.909722222222222,7.909722222222222
4741,6,8,10,24,8.0,8.0
4742,6,8,11,25,8.090277777777779,8.090277777777779
4743,6,8,12,26,8.180555555555555,8.180555555555555
4744,6,8,13,27,8.270833333333334,8.270833333333334
4745,6,8,14,28,8.36111111111111,8.36111111111111
4746,6,8,15,29,8.45138888888889,8.45138888888889
4747,6,8,16,30,8.541666666666666,8.541666666666666
4748,6,8,17,31,8.631944444444445,8.631944444444445
4749,6,8,18,32,8.722222222222221,8.722222222222221
4750,6,8,19,33,8.8125,8.8125
4751,6,8,20,34,8.902777777777779,8.902777777777779
4752,6,8,21,35,8.993055555555555,8.993055555555555
4753,6,8,22,36,9.083333333333334,9.083333333333334
4754,6,8,23,37,9.17361111111111,9.17361111111111
4755,6,8,24,38,9.26388888888889,9.26388888888889
4756,6,9,0,15,7.3125,7.3125
4757,6,9,1,16,7.402777777777778,7.402777777777778
4758,6,9,2,17,7.493055555555555,7.493055555555555
4759,6,9,3,18,7.583333333333333,7.583333333333333
4760,6,9,4,19,7.673611111111111,7.673611111111111
4761,6,9,5,20,7.763888888888889,7.763888888888889
4762,6,9,6,21,7.854166666666667,7.854166666666667
4763,6,9,7,22,7.944444444444445,7.944444444444445
4764,6,9,8,23,8.034722222222221,8.034722222222221
4765,6,9,9,24,8.125,8.125
4766,6,9,10,25,8.215277777777779,8.215277777777779
4767,6,9,11,26,8.305555555555555,8.305555555555555
4768,6,9,12,27,8.395833333333334,8.395833333333334
4769,6,9,13,28,8.48611111111111,8.48611111111111
4770,6,9,14,29,8.57638888888889,8.57638888888889
4771,6,9,15,30,8.666666666666666,8.666666666666666
4772,6,9,16,31,8.756944444444445,8.756944444444445
4773,6,9,17,32,8.847222222222221,8.847222222222221
4774,6,9,18,33,8.9375,8.9375
4775,6,9,19,34,9.027777777777779,9.027777777777779
4776,6,9,20,35,9.118055555555555,9.118055555555555
4777,6,9,21,36,9.208333333333334,9.208333333333334
4778,6,9,22,37,9.29861111111111,9.29861111111111
4779,6,9,23,38,9.38888888888889,9.38888888888889
4780,6,10,0,16,7.527777777777778,7.527777777777778
4781,6,10,1,17,7.618055555555555,7.618055555555555
4782,6,10,2,18,7.708333333333333,7.708333333333333
4783,6,10,3,19,7.798611111111111,7.798611111111111
4784,6,10,4,20,7.888888888888889,7.888888888888889
4785,6,10,5,21,7.979166666666667,7.979166666666667
4786,6,10,6,22,8.069444444444445,8.069444444444445
4787,6,10,7,23,8.159722222222221,8.159722222222221
4788,6,10,8,24,8.25,8.25
4789,6,10,9,25,8.340277777777779,8.340277777777779
4790,6,10,10,26,8.430555555555555,8.430555555555555
4791,6,10,11,27,8.520833333333334,8.520833333333334
4792,6,10,12,28,8.61111111111111,8.61111111111111
4793,6,10,13,29,8.70138888888889,8.70138888888889
4794,6,10,14,30,8.791666666666666,8.791666666666666
4795,6,10,15,31,8.881944444444445,8.881944444444445
4796,6,10,16,32,8.972222222222221,8.972222222222221
4797,6,10,17,33,9.0625,9.0625
4798,6,10,18,34,9.152777777777779,9.152777777777779
4799,6,10,19,35,9.243055555555555,9.243055555555555
4800,6,10,20,36,9.333333333333334,9.333333333333334
4801,6,10,21,37,9.42361111111111,9.42361111111111
4802,6,10,22,38,9.51388888888889,9.51388888888889
4803,6,11,0,17,7.743055555555555,7.743055555555555
4804,6,11,1,18,7.833333333333333,7.833333333333333
4805,6,11,2,19,7.923611111111111,7.923611111111111
4806,6,11,3,20,8.01388888888889,8.01388888888889
4807,6,11,4,21,8.104166666666666,8.104166666666666
4808,6,11,5,22,8.194444444444445,8.194444444444445
4809,6,11,6,23,8.284722222222221,8.284722222222221
4810,6,11,7,24,8.375,8.375
4811,6,11,8,25,8.465277777777779,8.465277777777779
4812,6,11,9,26,8.555555555555555,8.555555555555555
4813,6,11,10,27,8.645833333333334,8.645833333333334
4814,6,11,11,28,8.73611111111111,8.73611111111111
4815,6,11,12,29,8.82638888888889,8.82638888888889
4816,6,11,13,30,8.916666666666666,8.916666666666666
4817,6,11,14,31,9.006944444444445,9.006944444444445
4818,6,11,15,32,9.097222222222221,9.097222222222221
4819,6,11,16,33,9.1875,9.1875
4820,6,11,17,34,9.277777777777779,9.277777777777779
4821,6,11,18,35,9.368055555555555,9.368055555555555
4822,6,11,19,36,9.458333333333334,9.458333333333334
4823,6,11,20,37,9.54861111111111,9.54861111111111
4824,6,11,21,38,9.63888888888889,9.63888888888889
4825,6,12,0,18,7.958333333333333,7.958333333333333
4826,6,12,1,19,8.04861111111111,8.04861111111111
4827,6,12,2,20,8.13888888888889,8.13888888888889
4828,6,12,3,21,8.229166666666666,8.229166666666666
4829,6,12,4,22,8.319444444444445,8.319444444444445
4830,6,12,5,23,8.409722222222221,8.409722222222221
4831,6,12,6,24,8.5,8.5
4832,6,12,7,25,8.590277777777779,8.590277777777779
4833,6,12,8,26,8.680555555555555,8.680555555555555
4834,6,12,9,27,8.770833333333334,8.770833333333334
4835,6,12,10,28,8.86111111111111,8.86111111111111
4836,6,12,11,29,8.95138888888889,8.95138888888889
4837,6,12,12,30,9.041666666666666,9.041666666666666
4838,6,12,13,31,9.131944444444445,9.131944444444445
4839,6,12,14,32,9.222222222222221,9.222222222222221
4840,6,12,15,33,9.3125,9.3125
4841,6,12,16,34,9.402777777777779,9.402777777777779
4842,6,12,17,35,9.493055555555555,9.493055555555555
4843,6,12,18,36,9.583333333333334,9.583333333333334
4844,6,12,19,37,9.67361111111111,9.67361111111111
4845,6,12,20,38,9.76388888888889,9.76388888888889
4846,6,13,0,19,8.17361111111111,8.17361111111111
4847,6,13,1,20,8.26388888888889,8.26388888888889
4848,6,13,2,21,8.354166666666666,8.354166666666666
4849,6,13,3,22,8.444444444444445,8.444444444444445
4850,6,13,4,23,8.534722222222221,8.534722222222221
4851,6,13,5,24,8.625,8.625
4852,6,13,6,25,8.715277777777779,8.715277777777779
4853,6,13,7,26,8.805555555555555,8.805555555555555
4854,6,13,8,27,8.895833333333334,8.895833333333334
4855,6,13,9,28,8.98611111111111,8.98611111111111
4856,6,13,10,29,9.07638888888889,9.07638888888889
4857,6,13,11,30,9.166666666666666,9.166666666666666
4858,6,13,12,31,9.256944444444445,9.256944444444445
4859,6,13,13,32,9.347222222222221,9.347222222222221
4860,6,13,14,33,9.4375,9.4375
4861,6,13,15,34,9.527777777777779,9.527777777777779
4862,6,13,16,35,9.618055555555555,9.618055555555555
4863,6,13,17,36,9.708333333333334,9.708333333333334
4864,6,13,18,37,9.79861111111111,9.79861111111111
4865,6,13,19,38,9.88888888888889,9.88888888888889
4866,6,14,0,20,8.38888888888889,8.38888888888889
4867,6,14,1,21,8.479166666666666,8.479166666666666
4868,6,14,2,22,8.569444444444445,8.569444444444445
4869,6,14,3,23,8.659722222222221,8.659722222222221
4870,6,14,4,24,8.75,8.75
4871,6,14,5,25,8.840277777777779,8.840277777777779
4872,6,14,6,26,8.930555555555555,8.930555555555555
4873,6,14,7,27,9.020833333333334,9.020833333333334
4874,6,14,8,28,9.11111111111111,9.11111111111111
4875,6,14,9,29,9.20138888888889,9.20138888888889
4876,6,14,10,30,9.291666666666666,9.291666666666666
4877,6,14,11,31,9.381944444444445,9.381944444444445
4878,6,14,12,32,9.472222222222221,9.472222222222221
4879,6,14,13,33,9.5625,9.5625
4880,6,14,14,34,9.652777777777779,9.652777777777779
4881,6,14,15,35,9.743055555555555,9.743055555555555
4882,6,14,16,36,9.833333333333334,9.833333333333334
4883,6,14,17,37,9.92361111111111,9.92361111111111
4884,6,15,0,21,8.604166666666666,8.604166666666666
4885,6,15,1,22,8.694444444444445,8.694444444444445
4886,6,15,2,23,8.784722222222221,8.784722222222221
4887,6,15,3,24,8.875,8.875
4888,6,15,4,25,8.965277777777779,8.965277777777779
4889,6,15,5,26,9.055555555555555,9.055555555555555
4890,6,15,6,27,9.145833333333334,9.145833333333334
4891,6,15,7,28,9.23611111111111,9.23611111111111
4892,6,15,8,29,9.32638888888889,9.32638888888889
4893,6,15,9,30,9.416666666666666,9.416666666666666
4894,6,15,10,31,9.506944444444445,9.506944444444445
4895,6,15,11,32,9.597222222222221,9.597222222222221
4896,6,15,12,33,9.6875,9.6875
4897,6,15,13,34,9.777777777777779,9.777777777777779
4898,6,15,14,35,9.868055555555555,9.868055555555555
4899,6,15,15,36,9.958333333333334,9.958333333333334
4900,6,15,16,37,10.04861111111111,10.04861111111111
4901,6,16,0,22,8.819444444444445,8.819444444444445
4902,6,16,1,23,8.909722222222221,8.909722222222221
4903,6,16,2,24,9.0,9.0
4904,6,16,3,25,9.090277777777779,9.090277777777779
4905,6,16,4,26,9.180555555555555,9.180555555555555
4906,6,16,5,27,9.270833333333334,9.270833333333334
4907,6,16,6,28,9.36111111111111,9.36111111111111
4908,6,16,7,29,9.45138888888889,9.45138888888889
4909,6,16,8,30,9.541666666666666,9.541666666666666
4910,6,16,9,31,9.631944444444445,9.631944444444445
4911,6,16,10,32,9.722222222222221,9.722222222222221
4912,6,16,11,33,9.8125,9.8125
4913,6,16,12,34,9.902777777777779,9.902777777777779
4914,6,16,13,35,9.993055555555555,9.993055555555555
4915,6,16,14,36,10.083333333333334,10.083333333333334
4916,6,16,15,37,10.17361111111111,10.17361111111111
4917,6,17,0,23,9.034722222222221,9.034722222222221
4918,6,17,1,24,9.125,9.125
4919,6,17,2,25,9.215277777777779,9.215277777777779
4920,6,17,3,26,9.305555555555555,9.305555555555555
4921,6,17,4,27,9.395833333333334,9.395833333333334
4922,6,17,5,28,9.48611111111111,9.48611111111111
4923,6,17,6,29,9.57638888888889,9.57638888888889
4924,6,17,7,30,9.666666666666666,9.666666666666666
4925,6,17,8,31,9.756944444444445,9.756944444444445
4926,6,17,9,32,9.847222222222221,9.847222222222221
4927,6,17,10,33,9.9375,9.9375
4928,6,17,11,34,10.027777777777779,10.027777777777779
4929,6,17,12,35,10.118055555555555,10.118055555555555
4930,6,17,13,36,10.208333333333334,10.208333333333334
4931,6,17,14,37,10.29861111111111,10.29861111111111
4932,6,18,0,24,9.25,9.25
4933,6,18,1,25,9.340277777777779,9.340277777777779
4934,6,18,2,26,9.430555555555555,9.430555555555555
4935,6,18,3,27,9.520833333333334,9.520833333333334
4936,6,18,4,28,9.61111111111111,9.61111111111111
4937,6,18,5,29,9.70138888888889,9.70138888888889
4938,6,18,6,30,9.791666666666666,9.791666666666666
4939,6,18,7,31,9.881944444444445,9.881944444444445
4940,6,18,8,32,9.972222222222221,9.972222222222221
4941,6,18,9,33,10.0625,10.0625
4942,6,18,10,34,10.152777777777779,10.152777777777779
4943,6,18,11,35,10.243055555555555,10.243055555555555
4944,6,18,12,36,10.333333333333334,10.333333333333334
4945,6,18,13,37,10.42361111111111,10.42361111111111
4946,6,19,0,25,9.465277777777779,9.465277777777779
4947,6,19,1,26,9.555555555555555,9.555555555555555
4948,6,19,2,27,9.645833333333334,9.645833333333334
4949,6,19,3,28,9.73611111111111,9.73611111111111
4950,6,19,4,29,9.82638888888889,9.82638888888889
4951,6,19,5,30,9.916666666666666,9.916666666666666
4952,6,19,6,31,10.006944444444445,10.006944444444445
4953,6,19,7,32,10.097222222222221,10.097222222222221
4954,6,19,8,33,10.1875,10.1875
4955,6,19,9,34,10.277777777777779,10.277777777777779
4956,6,19,10,35,10.368055555555555,10.368055555555555
4957,6,19,11,36,10.458333333333334,10.458333333333334
4958,6,19,12,37,10.54861111111111,10.54861111111111
4959,6,20,0,26,9.680555555555555,9.680555555555555
4960,6,20,1,27,9.770833333333334,9.770833333333334
4961,6,20,2,28,9.86111111111111,9.86111111111111
4962,6,20,3,29,9.95138888888889,9.95138888888889
4963,6,20,4,30,10.041666666666666,10.041666666666666
4964,6,20,5,31,10.131944444444445,10.131944444444445
4965,6,20,6,32,10.222222222222221,10.222222222222221
4966,6,20,7,33,10.3125,10.3125
4967,6,20,8,34,10.402777777777779,10.402777777777779
4968,6,20,9,35,10.493055555555555,10.493055555555555
4969,6,20,10,36,10.583333333333334,10.583333333333334
4970,6,20,11,37,10.67361111111111,10.67361111111111
4971,6,21,0,27,9.895833333333334,9.895833333333334
4972,6,21,1,28,9.98611111111111,9.98611111111111
4973,6,21,2,29,10.07638888888889,10.07638888888889
4974,6,21,3,30,10.166666666666666,10.166666666666666
4975,6,21,4,31,10.256944444444445,10.256944444444445
4976,6,21,5,32,10.347222222222221,10.347222222222221
4977,6,21,6,33,10.4375,10.4375
4978,6,21,7,34,10.527777777777779,10.527777777777779
4979,6,21,8,35,10.618055555555555,10.618055555555555
4980,6,21,9,36,10.708333333333334,10.708333333333334
4981,6,21,10,37,10.79861111111111,10.79861111111111
4982,6,22,0,28,10.11111111111111,10.11111111111111
4983,6,22,1,29,10.20138888888889,10.20138888888889
4984,6,22,2,30,10.291666666666666,10.291666666666666
4985,6,22,3,31,10.381944444444445,10.381944444444445
4986,6,22,4,32,10.472222222222221,10.472222222222221
4987,6,22,5,33,10.5625,10.5625
4988,6,22,6,34,10.652777777777779,10.652777777777779
4989,6,22,7,35,10.743055555555555,10.743055555555555
4990,6,22,8,36,10.833333333333334,10.833333333333334
4991,6,22,9,37,10.92361111111111,10.92361111111111
4992,6,23,0,29,10.32638888888889,10.32638888888889
4993,6,23,1,30,10.416666666666666,10.416666666666666
4994,6,23,2,31,10.506944444444445,10.506944444444445
4995,6,23,3,32,10.597222222222221,10.597222222222221
4996,6,23,4,33,10.6875,10.6875
4997,6,23,5,34,10.777777777777779,10.777777777777779
4998,6,23,6,35,10.868055555555555,10.868055555555555
4999,6,23,7,36,10.958333333333334,10.958333333333334
5000,6,24,0,30,10.541666666666666,10.541666666666666
5001,6,24,1,31,10.631944444444445,10.631944444444445
5002,6,24,2,32,10.722222222222221,10.722222222222221
5003,6,24,3,33,10.8125,10.8125
5004,6,24,4,34,10.902777777777779,10.902777777777779
5005,6,24,5,35,10.993055555555555,10.993055555555555
5006,6,24,6,36,11.083333333333334,11.083333333333334
5007,6,25,0,31,10.756944444444445,10.756944444444445
5008,6,25,1,32,10.847222222222221,10.847222222222221
5009,6,25,2,33,10.9375,10.9375
5010,6,25,3,34,11.027777777777779,11.027777777777779
5011,6,25,4,35,11.118055555555555,11.118055555555555
5012,6,25,5,36,11.208333333333334,11.208333333333334
5013,6,26,0,32,10.972222222222221,10.972222222222221
5014,6,26,1,33,11.0625,11.0625
5015,6,26,2,34,11.152777777777779,11.152777777777779
5016,6,26,3,35,11.243055555555555,11.243055555555555
5017,6,26,4,36,11.333333333333334,11.333333333333334
5018,6,27,0,33,11.1875,11.1875
5019,6,27,1,34,11.277777777777779,11.277777777777779
5020,6,27,2,35,11.368055555555555,11.368055555555555
5021,6,27,3,36,11.458333333333334,11.458333333333334
5022,6,28,0,34,11.402777777777779,11.402777777777779
5023,6,28,1,35,11.493055555555555,11.493055555555555
5024,6,28,2,36,11.583333333333334,11.583333333333334
5025,6,29,0,35,11.618055555555555,11.618055555555555
5026,6,29,1,36,11.708333333333334,11.708333333333334
5027,6,30,0,36,11.833333333333334,11.833333333333334
5028,7,0,0,7,6.270833333333333,6.270833333333333
5029,7,0,1,8,6.361111111111111,6.361111111111111
5030,7,0,2,9,6.451388888888889,6.451388888888889
5031,7,0,3,10,6.541666666666667,6.541666666666667
5032,7,0,4,11,6.631944444444445,6.631944444444445
5033,7,0,5,12,6.722222222222222,6.722222222222222
5034,7,0,6,13,6.8125,6.8125
5035,7,0,7,14,6.902777777777778,6.902777777777778
5036,7,0,8,15,6.993055555555555,6.993055555555555
5037,7,0,9,16,7.083333333333333,7.083333333333333
5038,7,0,10,17,7.173611111111111,7.173611111111111
5039,7,0,11,18,7.263888888888889,7.263888888888889
5040,7,0,12,19,7.354166666666667,7.354166666666667
5041,7,0,13,20,7.444444444444445,7.444444444444445
5042,7,0,14,21,7.534722222222222,7.534722222222222
5043,7,0,15,22,7.625,7.625
5044,7,0,16,23,7.715277777777778,7.715277777777778
5045,7,0,17,24,7.805555555555555,7.805555555555555
5046,7,0,18,25,7.895833333333333,7.895833333333333
5047,7,0,19,26,7.986111111111111,7.986111111111111
5048,7,0,20,27,8.07638888888889,8.07638888888889
5049,7,0,21,28,8.166666666666666,8.166666666666666
5050,7,0,22,29,8.256944444444445,8.256944444444445
5051,7,0,23,30,8.347222222222221,8.347222222222221
5052,7,0,24,31,8.4375,8.4375
5053,7,0,25,32,8.527777777777779,8.527777777777779
5054,7,0,26,33,8.618055555555555,8.618055555555555
5055,7,0,27,34,8.708333333333334,8.708333333333334
5056,7,0,28,35,8.79861111111111,8.79861111111111
5057,7,0,29,36,8.88888888888889,8.88888888888889
5058,7,0,30,37,8.979166666666666,8.979166666666666
5059,7,0,31,38,9.069444444444445,9.069444444444445
5060,7,1,0,8,6.486111111111111,6.486111111111111
5061,7,1,1,9,6.576388888888889,6.576388888888889
5062,7,1,2,10,6.666666666666667,6.666666666666667
5063,7,1,3,11,6.756944444444445,6.756944444444445
5064,7,1,4,12,6.847222222222222,6.847222222222222
5065,7,1,5,13,6.9375,6.9375
5066,7,1,6,14,7.027777777777778,7.027777777777778
5067,7,1,7,15,7.118055555555555,7.118055555555555
5068,7,1,8,16,7.208333333333333,7.208333333333333
5069,7,1,9,17,7.298611111111111,7.298611111111111
5070,7,1,10,18,7.388888888888889,7.388888888888889
5071,7,1,11,19,7.479166666666667,7.479166666666667
5072,7,1,12,20,7.569444444444445,7.569444444444445
5073,7,1,13,21,7.659722222222222,7.659722222222222
5074,7,1,14,22,7.75,7.75
5075,7,1,15,23,7.840277777777778,7.840277777777778
5076,7,1,16,24,7.930555555555555,7.930555555555555
5077,7,1,17,25,8.020833333333334,8.020833333333334
5078,7,1,18,26,8.11111111111111,8.11111111111111
5079,7,1,19,27,8.20138888888889,8.20138888888889
5080,7,1,20,28,8.291666666666666,8.291666666666666
5081,7,1,21,29,8.381944444444445,8.381944444444445
5082,7,1,22,30,8.472222222222221,8.472222222222221
5083,7,1,23,31,8.5625,8.5625
5084,7,1,24,32,8.652777777777779,8.652777777777779
5085,7,1,25,33,8.743055555555555,8.743055555555555
5086,7,1,26,34,8.833333333333334,8.833333333333334
5087,7,1,27,35,8.92361111111111,8.92361111111111
5088,7,1,28,36,9.01388888888889,9.01388888888889
5089,7,1,29,37,9.104166666666666,9.104166666666666
5090,7,1,30,38,9.194444444444445,9.194444444444445
5091,7,2,0,9,6.701388888888889,6.701388888888889
5092,7,2,1,10,6.791666666666667,6.791666666666667
5093,7,2,2,11,6.881944444444445,6.881944444444445
5094,7,2,3,12,6.972222222222222,6.972222222222222
5095,7,2,4,13,7.0625,7.0625
5096,7,2,5,14,7.152777777777778,7.152777777777778
5097,7,2,6,15,7.243055555555555,7.243055555555555
5098,7,2,7,16,7.333333333333333,7.333333333333333
5099,7,2,8,17,7.423611111111111,7.423611111111111
5100,7,2,9,18,7.513888888888889,7.513888888888889
5101,7,2,10,19,7.604166666666667,7.604166666666667
5102,7,2,11,20,7.694444444444445,7.694444444444445
5103,7,2,12,21,7.784722222222222,7.784722222222222
5104,7,2,13,22,7.875,7.875
5105,7,2,14,23,7.965277777777778,7.965277777777778
5106,7,2,15,24,8.055555555555555,8.055555555555555
5107,7,2,16,25,8.145833333333334,8.145833333333334
5108,7,2,17,26,8.23611111111111,8.23611111111111
5109,7,2,18,27,8.32638888888889,8.32638888888889
5110,7,2,19,28,8.416666666666666,8.416666666666666
5111,7,2,20,29,8.506944444444445,8.506944444444445
5112,7,2,21,30,8.597222222222221,8.597222222222221
5113,7,2,22,31,8.6875,8.6875
5114,7,2,23,32,8.777777777777779,8.777777777777779
5115,7,2,24,33,8.868055555555555,8.868055555555555
5116,7,2,25,34,8.958333333333334,8.958333333333334
5117,7,2,26,35,9.04861111111111,9.04861111111111
5118,7,2,27,36,9.13888888888889,9.13888888888889
5119,7,2,28,37,9.229166666666666,9.229166666666666
5120,7,2,29,38,9.319444444444445,9.319444444444445
5121,7,3,0,10,6.916666666666667,6.916666666666667
5122,7,3,1,11,7.006944444444445,7.006944444444445
5123,7,3,2,12,7.097222222222222,7.097222222222222
5124,7,3,3,13,7.1875,7.1875
5125,7,3,4,14,7.277777777777778,7.277777777777778
5126,7,3,5,15,7.368055555555555,7.368055555555555
5127,7,3,6,16,7.458333333333333,7.458333333333333
